Open,High,Low,Close,Volume
1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069
1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805
1664.4722900390625,1690.099609375,1648.189208984375,1667.0592041015625,5843302512
1667.16650390625,1671.770263671875,1616.391845703125,1631.6458740234375,6926696531
1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886
1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434
1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579
1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,10524969124
1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,8397387897
1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,5064007416
1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,5319698775
1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114
1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,9249575045
1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,10015035156
1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,12704861676
1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,9802443159
1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,5491437195
1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,6959144003
1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,7703604237
1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,8721608198
1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,9189387004
1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,9013236167
1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,8909129423
1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,5657686235
1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,5727967432
1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,7239824677
1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,6323676957
1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,7701847224
1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,7080950926
1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,9922240199
1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,4389045367
1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,5020886238
1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,5245153345
1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,6854058349
1561.9779052734375,1568.17529296875,1534.0882568359375,1534.0882568359375,7130327525
1534.0316162109375,1544.1083984375,1423.2647705078125,1438.6607666015625,9457897583
1438.7601318359375,1438.7601318359375,1378.525390625,1429.1580810546875,12665194936
1429.100830078125,1484.136962890625,1428.72314453125,1482.61669921875,14917080154
1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,11480965122
1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,15711468959
1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,16159781303
1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,12715339905
1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,9364980166
1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,12467445117
1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,10317822213
1762.9632568359375,1843.8441162109375,1762.9632568359375,1785.5765380859375,9170565472
1785.416259765625,1807.7252197265625,1728.103759765625,1735.3212890625,10978325507
1735.617919921875,1836.28857421875,1725.00732421875,1806.7607421875,10758627746
1804.95703125,1821.458251953125,1717.76513671875,1737.717041015625,12484103560
1737.140869140625,1853.8880615234375,1732.524658203125,1816.4051513671875,11012966854
1815.81982421875,1819.935302734375,1730.3494873046875,1752.0447998046875,10913669383
1751.469482421875,1762.674560546875,1716.6519775390625,1743.7647705078125,6614309912
1743.8421630859375,1797.8802490234375,1741.182861328125,1775.6767578125,6990313307
1775.4813232421875,1781.3792724609375,1690.5166015625,1715.4608154296875,8585750760
1715.327392578125,1791.1109619140625,1702.564697265625,1772.78564453125,8346890042
1772.89990234375,1825.6009521484375,1772.89990234375,1793.0018310546875,9136176952
1793.345947265625,1827.2802734375,1766.2489013671875,1792.7371826171875,9724496987
1793.6201171875,1844.6773681640625,1783.1422119140625,1822.0220947265625,9149379763
1821.704345703125,1840.173095703125,1811.1185302734375,1813.860595703125,5556443606
1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,6199721188
1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,9643826401
1810.14208984375,1886.5946044921875,1802.9554443359375,1871.005126953125,10398322335
1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,10319231689
1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,8263191830
1872.734130859375,1882.2991943359375,1845.993896484375,1865.6361083984375,8356130492
1864.6790771484375,1879.1077880859375,1848.87548828125,1849.4981689453125,5016362733
1849.6722412109375,1873.057373046875,1828.7000732421875,1859.3878173828125,6361497715
1859.7412109375,1917.3001708984375,1848.1641845703125,1911.20751953125,8380134275
1911.3758544921875,1936.728271484375,1886.5341796875,1892.189697265625,8877222956
1891.94970703125,1929.8812255859375,1860.036865234375,1920.68212890625,11010714187
1917.6983642578125,2022.150146484375,1901.8603515625,2012.6346435546875,12546950499
2013.9306640625,2126.316650390625,2011.5032958984375,2101.635498046875,16298099411
2101.616455078125,2111.075439453125,2076.5107421875,2092.466796875,8036468153
2092.281005859375,2137.445068359375,2076.83203125,2120.005859375,7898126856
2120.001220703125,2120.113525390625,2063.03857421875,2076.242919921875,9648882546
2075.855224609375,2121.531494140625,2057.65380859375,2104.537353515625,9134015143
2103.9462890625,2104.857177734375,1928.5828857421875,1936.4034423828125,13779745451
1936.41796875,1979.5733642578125,1918.1328125,1943.09765625,11324135406
1943.409912109375,1955.649169921875,1827.7889404296875,1849.9998779296875,12044274581
1849.2864990234375,1886.7816162109375,1845.8492431640625,1874.2286376953125,6970642726
1874.1715087890625,1882.229736328125,1838.992431640625,1862.06201171875,6607451862
1862.0853271484375,1888.1937255859375,1811.7921142578125,1842.7574462890625,8438191338
1842.204345703125,1877.4849853515625,1805.3228759765625,1866.753662109375,8677255481
1866.14892578125,1962.567626953125,1792.4638671875,1866.564208984375,14356524696
1866.6932373046875,1936.9451904296875,1863.14794921875,1908.786376953125,14008145806
1909.2730712890625,1923.19921875,1876.2918701171875,1892.5128173828125,7691759733
1892.5650634765625,1916.9737548828125,1887.990478515625,1908.9169921875,4796651246
1908.7413330078125,1938.41796875,1876.92431640625,1876.92431640625,6539641957
1868.89111328125,1886.2064208984375,1809.1932373046875,1831.954833984375,8625783201
1831.7265625,1879.759521484375,1824.3270263671875,1870.789306640625,7536785767
1870.6871337890625,1915.504150390625,1845.871826171875,1904.65185546875,8306390869
1905.1689453125,1915.8717041015625,1868.6297607421875,1877.7041015625,6578438233
1877.8331298828125,1998.41357421875,1876.9466552734375,1995.0609130859375,9498261360
1995.4791259765625,2017.5594482421875,1870.6055908203125,1900.2218017578125,9623243037
1899.9176025390625,1933.9984130859375,1873.076416015625,1873.076416015625,6883942236
1872.47509765625,1886.162109375,1818.4505615234375,1849.042724609375,9895102899
1849.06103515625,1860.66748046875,1832.906982421875,1848.6031494140625,6129516088
1848.2135009765625,1886.80029296875,1795.6688232421875,1842.4014892578125,9945549603
1842.4920654296875,1842.4920654296875,1774.132568359375,1796.4906005859375,8353828312
1795.1766357421875,1812.4249267578125,1742.40380859375,1808.019775390625,9047198660
1808.375,1816.0584716796875,1788.4755859375,1796.1148681640625,4647630864
1796.10791015625,1823.49072265625,1793.228759765625,1800.5009765625,4711210241
1800.3712158203125,1845.6954345703125,1787.536376953125,1817.5499267578125,6748889346
1816.82421875,1830.3515625,1797.84375,1824.1214599609375,5595959668
1824.068359375,1835.5545654296875,1786.6719970703125,1821.859619140625,6352161579
1822.0682373046875,1831.4503173828125,1774.195068359375,1801.728515625,5673124255
1800.994384765625,1826.1942138671875,1797.4344482421875,1812.5894775390625,4796110259
1812.76611328125,1829.0096435546875,1808.0467529296875,1820.47802734375,2951655969
1820.1380615234375,1827.9219970703125,1799.9468994140625,1804.5313720703125,3386768865
1804.8419189453125,1826.696533203125,1793.2239990234375,1817.5347900390625,4534841049
1817.7811279296875,1869.343994140625,1816.2879638671875,1854.380615234375,6820047160
1854.2996826171875,1854.2996826171875,1780.925537109375,1800.0999755859375,7101647419
1799.84521484375,1815.9947509765625,1763.3651123046875,1805.9537353515625,6321689859
1805.7254638671875,1837.8658447265625,1798.406005859375,1828.689697265625,5451414258
1828.57568359375,1836.1845703125,1817.4920654296875,1831.1182861328125,3216737652
1831.0986328125,1915.7232666015625,1825.46728515625,1910.9141845703125,6359610561
1909.2974853515625,1926.4217529296875,1879.0775146484375,1893.078125,5884674572
1893.0931396484375,1916.574951171875,1883.9346923828125,1901.026611328125,5363439784
1901.0982666015625,1907.035400390625,1852.0947265625,1874.1304931640625,5984512548
1873.9146728515625,1887.705322265625,1846.2274169921875,1862.201416015625,5640027197
1862.4237060546875,1910.2784423828125,1851.9647216796875,1907.256591796875,6097746022
1907.4207763671875,1908.822265625,1885.4854736328125,1892.4124755859375,3472274607
1892.398193359375,1912.2056884765625,1885.65185546875,1890.5135498046875,3747042696
1890.4176025390625,1890.6405029296875,1780.2115478515625,1811.828369140625,9246593033
1810.5814208984375,1896.22265625,1801.4052734375,1884.494873046875,8704411776
1884.3729248046875,1893.80908203125,1822.3031005859375,1832.39599609375,7919894455
1832.5135498046875,1861.1361083984375,1830.1650390625,1846.3018798828125,4536041931
1846.077880859375,1854.824951171875,1828.5445556640625,1840.2252197265625,4610831509
1840.3919677734375,1844.78564453125,1721.443115234375,1752.384765625,10788500406
1752.527587890625,1776.84716796875,1741.1104736328125,1753.415283203125,4559112981
1753.075439453125,1757.6597900390625,1722.9063720703125,1742.5286865234375,6031384958
1742.39013671875,1761.9554443359375,1727.7498779296875,1739.03759765625,6214125203
1739.2501220703125,1749.1632080078125,1637.187744140625,1650.519287109375,7462905534
1650.4981689453125,1676.4066162109375,1624.1383056640625,1665.519775390625,7328564880
1665.41064453125,1727.28955078125,1653.1708984375,1716.6688232421875,6281023479
1716.6717529296875,1766.76318359375,1714.15087890625,1727.2041015625,4875187477
1727.1937255859375,1746.5091552734375,1718.1114501953125,1720.5775146484375,3820038842
1720.50537109375,1745.1346435546875,1705.8134765625,1737.659423828125,5210480121
1736.8797607421875,1793.31396484375,1715.342529296875,1792.1199951171875,7171072578
1791.9949951171875,1898.6689453125,1788.4892578125,1891.0072021484375,11731457711
1889.79443359375,1932.0655517578125,1867.8765869140625,1872.9429931640625,8477657143
1872.540771484375,1932.5316162109375,1865.1920166015625,1892.862060546875,8290615074
1893.77197265625,1905.2274169921875,1867.8115234375,1876.0596923828125,5026191704
1875.84912109375,1929.0791015625,1870.85009765625,1900.506103515625,6937581709
1900.05029296875,1905.3604736328125,1840.215087890625,1859.432861328125,8619702292
1859.34619140625,1911.3111572265625,1856.83837890625,1889.703369140625,7686042202
1889.906494140625,1890.208984375,1822.102783203125,1827.97119140625,7135265016
1828.059326171875,1876.5302734375,1828.059326171875,1852.227294921875,5677228612
1852.0084228515625,1945.2742919921875,1831.281005859375,1933.18896484375,12895131248
1933.3238525390625,1942.7015380859375,1910.8486328125,1924.56591796875,5136809625
1924.4481201171875,1958.1607666015625,1895.906982421875,1937.4383544921875,6343966490
1937.8837890625,1974.7750244140625,1934.6888427734375,1955.38916015625,7858509087
1955.524169921875,1966.3653564453125,1932.611328125,1936.633544921875,5683423776
1936.7967529296875,1942.4324951171875,1897.124755859375,1910.5880126953125,6034088075
1910.4171142578125,1956.0123291015625,1847.8507080078125,1848.636474609375,8905008384
1847.5125732421875,1876.9632568359375,1832.025390625,1870.6025390625,6468885150
1871.0020751953125,1872.5015869140625,1844.6417236328125,1865.53955078125,4299007854
1865.594970703125,1878.6689453125,1857.748291015625,1863.009765625,4392863807
1863.240234375,1905.4608154296875,1848.7772216796875,1880.556396484375,6336468234
1880.6549072265625,1889.3817138671875,1863.2186279296875,1878.3360595703125,4905225892
1878.322021484375,1901.1484375,1865.7100830078125,1872.11376953125,6379007000
1872.040283203125,2011.88525390625,1864.49609375,2006.511474609375,11114853969
2005.6861572265625,2026.2049560546875,1901.3612060546875,1939.3470458984375,10627449471
1939.129638671875,1946.0191650390625,1928.1873779296875,1931.466552734375,4380084234
1931.64501953125,1942.0308837890625,1917.2940673828125,1923.681884765625,4329306566
1923.6943359375,1936.1776123046875,1875.120361328125,1911.6461181640625,6678090758
1911.697021484375,1916.4683837890625,1878.718505859375,1897.5992431640625,5814708445
1897.7972412109375,1919.264404296875,1883.067138671875,1889.0079345703125,6018487800
1889.07373046875,1919.264404296875,1879.734375,1890.9691162109375,7366830684
1891.581298828125,1905.38623046875,1885.2962646484375,1892.080078125,4668158260
1891.955078125,1897.0880126953125,1855.0927734375,1864.912353515625,4101305643
1866.09423828125,1904.4832763671875,1859.56884765625,1889.191650390625,4480604100
1888.8095703125,1889.761962890625,1836.8524169921875,1850.0020751953125,6344373569
1850.0279541015625,1867.3232421875,1845.9815673828125,1857.741943359375,4163381707
1857.696533203125,1886.97412109375,1849.4368896484375,1872.159912109375,5781548155
1872.0863037109375,1885.591552734375,1855.321533203125,1860.357177734375,4291339248
1860.7025146484375,1881.457275390625,1857.0489501953125,1874.744873046875,3800973336
1874.5604248046875,1885.529296875,1870.3338623046875,1881.06884765625,2497302218
1880.87158203125,1884.1441650390625,1851.72802734375,1861.643798828125,4003005547
1861.7552490234375,1875.62939453125,1851.9154052734375,1856.162353515625,4391613314
1856.190185546875,1873.0299072265625,1817.9207763671875,1871.7921142578125,7634860636
1873.4681396484375,1877.511474609375,1822.3482666015625,1839.0897216796875,6448512422
1838.89794921875,1856.4075927734375,1825.3477783203125,1835.136474609375,4710581074
1834.8905029296875,1847.9122314453125,1817.413818359375,1827.712890625,4861242484
1827.798583984375,1836.46484375,1824.8079833984375,1834.9879150390625,2866049749
1834.84521484375,1836.2489013671875,1824.9866943359375,1827.4620361328125,2963395076
1827.239501953125,1842.5225830078125,1804.7166748046875,1826.9388427734375,5837881974
1826.9310302734375,1873.84716796875,1824.4300537109375,1855.807373046875,5812855406
1855.7794189453125,1869.736572265625,1845.48974609375,1854.297607421875,5870081833
1854.3482666015625,1863.3109130859375,1845.4422607421875,1850.75341796875,3760304518
1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,3353025102
1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,2291124840
1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,3054625661
1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,4083364724
1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,4483923893
1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,4976573383
1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,14208462072
1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,9645084584
1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,4871231360
1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,4105056995
1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,5077248383
1667.279296875,1668.638671875,1596.384033203125,1633.892578125,7244623133
1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,7191868448
1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,5104531920
1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,5396997823
1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,2423247747
1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,2624065031
1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,4855588534
1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,11304916729
1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,5023904190
1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,6593153505
1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,6104510092
1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,2943590996
1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,3151878318
1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,3887968912
1629.9110107421875,1645.9483642578125,1610.1412353515625,1633.62939453125,4417491902
1633.912109375,1656.9327392578125,1611.147705078125,1632.2523193359375,4987397046
1632.2628173828125,1657.3037109375,1623.220458984375,1647.5982666015625,4907290296
1647.8076171875,1657.1363525390625,1617.7965087890625,1636.1378173828125,4598495496
1636.0504150390625,1636.8707275390625,1629.660888671875,1635.162353515625,2081625742
1635.211669921875,1635.43310546875,1604.04052734375,1616.828857421875,4339499949
1616.769775390625,1618.3057861328125,1533.4267578125,1551.6376953125,7693700923
1551.497802734375,1619.114013671875,1549.4937744140625,1592.429443359375,6813819740
1592.892333984375,1615.05029296875,1582.217529296875,1607.988525390625,4979469106
1608.0316162109375,1640.522705078125,1607.7353515625,1626.974365234375,5538958553
1626.8701171875,1652.1131591796875,1613.2486572265625,1641.640380859375,4348584771
1641.4464111328125,1649.9886474609375,1632.577880859375,1635.2216796875,2819575929
1635.2010498046875,1635.512939453125,1616.779296875,1622.896728515625,3032716258
1623.0819091796875,1669.015380859375,1609.9573974609375,1637.3470458984375,5916674789
1637.31201171875,1659.53173828125,1628.4132080078125,1643.544677734375,4405868861
1643.495361328125,1649.619140625,1610.4207763671875,1622.890625,5156431986
1622.591796875,1625.20458984375,1573.3057861328125,1584.3070068359375,5191732312
1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,3460791634
1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,2101436678
1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,3086456944
1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,4394930984
1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,3544861160
1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,5533036096
1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,6658092168
1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,5529687537
1667.83447265625,1692.5311279296875,1666.5638427734375,1671.161865234375,3155292192
1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,5054880180
1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,8420552922
1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,4742827302
1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,5127524863
1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,5403759057
1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,4941208729
1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,2578994988
1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,3315554175
1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,7020801716
1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,5254966125
1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,5416504273
1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,5003930677
1539.432861328125,1571.7506103515625,1537.921142578125,1552.0894775390625,4575141511
1552.2637939453125,1560.3250732421875,1545.73876953125,1555.2568359375,2429214718
1555.0760498046875,1565.7608642578125,1550.5545654296875,1558.06982421875,2923337883
1558.3134765625,1628.15625,1555.9896240234375,1600.5343017578125,8846928526
1600.6356201171875,1601.294677734375,1554.4029541015625,1565.4395751953125,5032686973
1565.3828125,1584.7269287109375,1556.736328125,1563.7498779296875,4354138855
1563.9581298828125,1573.7376708984375,1543.5850830078125,1567.45703125,5035110867
1567.5709228515625,1628.6090087890625,1562.3028564453125,1604.6668701171875,6747486127
1604.822265625,1641.2418212890625,1593.447998046875,1629.304443359375,4212179634
1629.2977294921875,1667.6666259765625,1623.9847412109375,1663.429931640625,5248406817
1674.8492431640625,1794.0704345703125,1663.447998046875,1765.3826904296875,14362295879
1766.0146484375,1852.6844482421875,1758.6900634765625,1784.4375,15888690475
1784.905029296875,1814.4847412109375,1762.1470947265625,1787.3975830078125,9439066475
1787.48193359375,1865.09521484375,1764.0130615234375,1804.039306640625,11196672635
1803.794921875,1804.1358642578125,1751.4400634765625,1780.0452880859375,7493399771
1780.084228515625,1800.6053466796875,1773.4366455078125,1776.6181640625,4226112731
1776.56396484375,1810.4886474609375,1766.052978515625,1795.5460205078125,4358528382
1795.589111328125,1829.24951171875,1779.364501953125,1810.088623046875,7534051038
1810.131591796875,1819.97265625,1784.567626953125,1816.458984375,6477922747
1815.8720703125,1858.3128662109375,1786.4095458984375,1847.0897216796875,10628825648
1847.2598876953125,1873.885009765625,1790.11474609375,1800.6209716796875,9004197724
1800.91650390625,1835.072509765625,1779.635498046875,1832.795166015625,7622864055
1833.368896484375,1867.2613525390625,1825.736572265625,1857.6986083984375,4845080427
1857.3956298828125,1911.608642578125,1848.6201171875,1894.15771484375,8867152645
1894.027099609375,1914.5826416015625,1871.9730224609375,1899.83740234375,8104122602
1900.5997314453125,1907.5614013671875,1852.7908935546875,1888.124267578125,9203228152
1887.1190185546875,1904.5462646484375,1874.545654296875,1889.3223876953125,6751627017
1888.9403076171875,2130.88525390625,1884.204345703125,2120.56103515625,24709695029
2121.0673828125,2134.69140625,2068.13427734375,2078.289794921875,14740624457
2078.058349609375,2089.530517578125,2035.0821533203125,2052.7138671875,10228351203
2053.11865234375,2066.00341796875,2019.028076171875,2045.18701171875,7951011698
2045.3544921875,2116.0107421875,2031.9542236328125,2055.265380859375,14322027970
2054.765380859375,2065.06689453125,1939.2803955078125,1979.0526123046875,13087862495
1979.47265625,2061.99169921875,1968.774658203125,2060.408447265625,12626326991
2059.9658203125,2088.662353515625,1940.57421875,1960.881591796875,14651619483
1961.8675537109375,1990.050537109375,1910.4454345703125,1961.28076171875,11881648738
1961.6712646484375,1971.4622802734375,1921.0623779296875,1963.2850341796875,8064677046
1963.1800537109375,2015.6339111328125,1944.90087890625,2013.2044677734375,7716048818
2011.8533935546875,2066.409912109375,1996.0443115234375,2022.2391357421875,12866464824
2022.21728515625,2035.035888671875,1937.0667724609375,1937.0667724609375,13653500841
1933.5831298828125,2089.51416015625,1933.1629638671875,2064.42529296875,13372200584
2063.905517578125,2088.031982421875,2041.4642333984375,2062.210693359375,7828437946
2062.411865234375,2132.481201171875,2060.9990234375,2081.152099609375,12141148820
2081.296142578125,2091.3427734375,2067.917236328125,2084.4130859375,5362623390
2084.177490234375,2094.095947265625,2038.6004638671875,2063.2861328125,8054814154
2062.390869140625,2070.606201171875,1988.120361328125,2027.4173583984375,10574810069
2027.5172119140625,2074.9541015625,1996.814697265625,2049.338134765625,9910633038
2049.186767578125,2071.994384765625,2020.756591796875,2029.92919921875,8945151861
2029.3583984375,2054.4443359375,2022.4617919921875,2052.55615234375,8107789163
2052.0966796875,2109.319091796875,2046.5570068359375,2087.139892578125,10866891430
2087.66357421875,2182.81787109375,2087.407958984375,2165.7041015625,9130124831
2165.895751953125,2213.17578125,2151.720947265625,2193.691650390625,8278465782
2193.663330078125,2273.06982421875,2193.00732421875,2243.2158203125,16149367134
2243.092529296875,2306.5703125,2191.17626953125,2293.841796875,15383072559
2293.628173828125,2310.713134765625,2225.0810546875,2231.661376953125,12790612571
2233.2177734375,2380.729736328125,2225.050537109375,2357.57958984375,14766891042
2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699
2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823
2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905
2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470
2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228
2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493
2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052
2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898
2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430
2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853
2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490
2218.240966796875,2253.348876953125,2139.723388671875,2177.87255859375,10619179629
2177.239501953125,2263.3291015625,2161.21875,2201.911376953125,12652290807
2201.7900390625,2278.12158203125,2184.856689453125,2239.54248046875,12616530536
2239.59814453125,2341.947509765625,2233.53271484375,2326.52490234375,16137246310
2326.7158203125,2332.072021484375,2270.428955078125,2309.04638671875,7995772945
2309.626708984375,2325.705078125,2249.984375,2265.692138671875,9450799236
2265.340576171875,2303.551025390625,2254.574462890625,2272.561767578125,8036302656
2272.21875,2274.557373046875,2180.225341796875,2231.46533203125,10668581464
2231.39306640625,2392.608642578125,2215.140380859375,2378.739990234375,14161342927
2380.20068359375,2445.017578125,2338.703857421875,2347.566162109375,15660799060
2346.84375,2386.004638671875,2262.975830078125,2300.690673828125,12536968996
2300.399658203125,2322.021484375,2270.011962890625,2292.0654296875,6888195427
2291.9453125,2318.512939453125,2261.394287109375,2281.47119140625,6871481744
2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990
2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630
2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581
2210.529052734375,2294.608154296875,2204.86572265625,2269.0380859375,11044564896
2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290
2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680
2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615
2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095
2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716
2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476
2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883
2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263
2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867
2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417
2471.6669921875,2550.76904296875,2470.82080078125,2511.36376953125,9700630000
2510.627197265625,2613.56689453125,2500.00390625,2587.691162109375,11063317095
2587.044677734375,2592.737060546875,2508.432861328125,2528.369384765625,10441017520
2528.59326171875,2546.263916015625,2426.135498046875,2467.018798828125,11900028080
2468.68896484375,2501.30517578125,2414.7109375,2489.49853515625,11405278376
2489.84765625,2489.84765625,2456.095703125,2469.589111328125,5297826161
2469.798583984375,2479.760498046875,2452.377685546875,2453.9130859375,4578471955
2454.9873046875,2463.447265625,2303.502685546875,2310.826416015625,13923771728
2310.95166015625,2348.03125,2167.282470703125,2240.68603515625,16182147521
2241.749755859375,2261.384521484375,2197.65673828125,2233.561767578125,10134722960
2233.969970703125,2240.380859375,2173.6865234375,2217.710205078125,9302247037
2217.44189453125,2280.3837890625,2196.14013671875,2267.19970703125,9975117607
2267.3193359375,2282.54443359375,2252.38525390625,2267.885986328125,5144367230
2268.19287109375,2306.898681640625,2242.683837890625,2257.208740234375,7296214994
2256.995361328125,2320.02734375,2237.711669921875,2317.064208984375,8948195551
2317.435791015625,2388.87060546875,2298.281982421875,2344.49365234375,10173440062
2343.558837890625,2349.611328125,2264.443603515625,2282.54443359375,10807883277
2282.17529296875,2309.842529296875,2243.57177734375,2303.82470703125,8895583113
2303.7060546875,2323.053466796875,2282.230224609375,2308.0380859375,7186143091
